Timestamp,Local time,Pleasure,Arousal,Dominance
1783986792.6453,16:53:12.645,0.97,0.16,0.18
1783986793.1447,16:53:13.144,0.97,0.16,0.18
1783986793.645,16:53:13.645,0.97,0.18,0.16
1783986794.145,16:53:14.145,0.97,0.18,0.16
1783986794.6442,16:53:14.644,0.97,0.16,0.18
1783986795.1445,16:53:15.144,0.97,0.16,0.17
1783986795.6447,16:53:15.644,0.97,0.23,0.13
1783986796.1436,16:53:16.143,0.97,0.23,0.12
1783986796.6434,16:53:16.643,0.96,0.24,0.13
1783986797.1433,16:53:17.143,0.96,0.25,0.11
1783986797.6431,16:53:17.643,0.95,0.30,0.07
1783986798.1432,16:53:18.143,0.95,0.32,0.06
1783986798.6432,16:53:18.643,0.95,0.31,0.06
1783986799.1429,16:53:19.142,0.95,0.30,0.08
1783986799.6425,16:53:19.642,0.96,0.23,0.13
1783986800.143,16:53:20.143,0.96,0.23,0.13
1783986800.6424,16:53:20.642,0.97,0.22,0.14
1783986801.1423,16:53:21.142,0.97,0.21,0.15
1783986801.6425,16:53:21.642,0.97,0.20,0.15
1783986802.1416,16:53:22.141,0.97,0.20,0.13
1783986802.6414,16:53:22.641,0.96,0.26,0.09
1783986803.1417,16:53:23.141,0.96,0.27,0.09
1783986803.6409,16:53:23.640,0.95,0.29,0.07
1783986804.1405,16:53:24.140,0.96,0.27,0.09
1783986804.6406,16:53:24.640,0.96,0.27,0.09
1783986805.1406,16:53:25.140,0.97,0.23,0.12
1783986805.6401,16:53:25.640,0.96,0.23,0.13
1783986806.1405,16:53:26.140,0.97,0.22,0.12
1783986806.6402,16:53:26.640,0.96,0.25,0.11
1783986807.1396,16:53:27.139,0.96,0.26,0.10
1783986807.6399,16:53:27.639,0.97,0.24,0.10
1783986808.1399,16:53:28.139,0.97,0.20,0.12
1783986808.6394,16:53:28.639,0.97,0.19,0.14
1783986809.1398,16:53:29.139,0.97,0.18,0.14
1783986809.6401,16:53:29.640,0.97,0.23,0.11
1783986810.1393,16:53:30.139,0.96,0.24,0.10
1783986810.6392,16:53:30.639,0.97,0.19,0.14
1783986811.1388,16:53:31.138,0.97,0.18,0.15
1783986811.6385,16:53:31.638,0.97,0.16,0.17
1783986812.1383,16:53:32.138,0.97,0.17,0.16
1783986812.6386,16:53:32.638,0.97,0.17,0.17
1783986813.1384,16:53:33.138,0.97,0.14,0.18
1783986813.6382,16:53:33.638,0.97,0.15,0.18
1783986814.1383,16:53:34.138,0.97,0.22,0.12
1783986814.6381,16:53:34.638,0.96,0.27,0.09
1783986815.1382,16:53:35.138,0.96,0.27,0.09
1783986815.6378,16:53:35.637,0.96,0.27,0.09
1783986816.1371,16:53:36.137,0.96,0.26,0.10
1783986816.6367,16:53:36.636,0.96,0.28,0.07
1783986817.1372,16:53:37.137,0.95,0.30,0.05
1783986817.6364,16:53:37.636,0.96,0.28,0.05
1783986818.1357,16:53:38.135,0.96,0.27,0.06
1783986818.636,16:53:38.636,0.96,0.26,0.07
1783986819.1363,16:53:39.136,0.96,0.26,0.07
1783986819.6359,16:53:39.635,0.96,0.27,0.07
1783986820.1364,16:53:40.136,0.95,0.29,0.06
1783986820.6364,16:53:40.636,0.95,0.29,0.06
1783986821.1361,16:53:41.136,0.97,0.25,0.08
1783986821.6365,16:53:41.636,0.97,0.20,0.12
1783986822.136,16:53:42.136,0.97,0.18,0.13
1783986822.635,16:53:42.635,0.97,0.17,0.15
1783986823.1352,16:53:43.135,0.97,0.18,0.14
1783986823.6354,16:53:43.635,0.97,0.18,0.14
1783986824.1348,16:53:44.134,0.97,0.19,0.14
1783986824.6347,16:53:44.634,0.97,0.19,0.13
1783986825.1347,16:53:45.134,0.97,0.19,0.13
1783986825.6344,16:53:45.634,0.98,0.16,0.15
1783986826.1342,16:53:46.134,0.97,0.16,0.16
1783986826.6345,16:53:46.634,0.97,0.15,0.17
1783986827.1341,16:53:47.134,0.97,0.09,0.20
1783986827.6344,16:53:47.634,0.97,0.05,0.25
1783986828.1344,16:53:48.134,0.97,0.05,0.24
1783986828.6341,16:53:48.634,0.97,0.06,0.24
1783986829.1337,16:53:49.133,0.97,0.12,0.20
1783986829.6338,16:53:49.633,0.97,0.13,0.20
1783986830.1332,16:53:50.133,0.97,0.20,0.15
1783986830.6329,16:53:50.632,0.97,0.21,0.14
1783986831.1331,16:53:51.133,0.96,0.23,0.12
1783986831.6322,16:53:51.632,0.96,0.24,0.12
1783986832.132,16:53:52.132,0.96,0.26,0.11
1783986832.6325,16:53:52.632,0.96,0.25,0.12
1783986833.1329,16:53:53.132,0.96,0.27,0.10
1783986833.6317,16:53:53.631,0.96,0.26,0.11
1783986834.132,16:53:54.132,0.96,0.27,0.11
1783986834.6317,16:53:54.631,0.96,0.25,0.11
1783986835.1312,16:53:55.131,0.96,0.24,0.12
1783986835.6312,16:53:55.631,0.96,0.23,0.13
1783986836.1315,16:53:56.131,0.97,0.22,0.13
1783986836.6309,16:53:56.630,0.97,0.23,0.12
1783986837.131,16:53:57.131,0.97,0.23,0.13
1783986837.631,16:53:57.631,0.97,0.21,0.14
1783986838.1305,16:53:58.130,0.97,0.20,0.15
1783986838.6307,16:53:58.630,0.96,0.26,0.10
1783986839.1304,16:53:59.130,0.95,0.30,0.07
1783986839.63,16:53:59.630,0.95,0.32,0.06
1783986840.1301,16:54:00.130,0.95,0.30,0.08
1783986840.6301,16:54:00.630,0.95,0.31,0.08
1783986841.1294,16:54:01.129,0.94,0.33,0.04
1783986841.629,16:54:01.629,0.94,0.33,0.04
1783986842.1291,16:54:02.129,0.95,0.30,0.07
1783986842.6285,16:54:02.628,0.95,0.29,0.09
1783986843.1283,16:54:03.128,0.96,0.27,0.10
1783986843.6286,16:54:03.628,0.97,0.18,0.15
1783986844.1282,16:54:04.128,0.97,0.18,0.16
1783986844.6277,16:54:04.627,0.97,0.18,0.16
1783986845.1279,16:54:05.127,0.97,0.20,0.15
1783986845.6274,16:54:05.627,0.97,0.22,0.13
1783986846.1272,16:54:06.127,0.96,0.24,0.13
1783986846.6275,16:54:06.627,0.96,0.26,0.11
1783986847.1271,16:54:07.127,0.96,0.27,0.11
1783986847.6266,16:54:07.626,0.96,0.28,0.09
1783986848.1264,16:54:08.126,0.96,0.27,0.09
1783986848.6267,16:54:08.626,0.96,0.28,0.08
1783986849.1257,16:54:09.125,0.95,0.29,0.07
1783986849.626,16:54:09.626,0.95,0.30,0.07
1783986850.1264,16:54:10.126,0.96,0.28,0.09
1783986850.6257,16:54:10.625,0.96,0.25,0.11
1783986851.1261,16:54:11.126,0.97,0.22,0.12
1783986851.6263,16:54:11.626,0.97,0.22,0.13
1783986852.1253,16:54:12.125,0.97,0.22,0.12
1783986852.6255,16:54:12.625,0.97,0.23,0.11
1783986853.1254,16:54:13.125,0.97,0.22,0.12
1783986853.6245,16:54:13.624,0.97,0.23,0.13
1783986854.1246,16:54:14.124,0.97,0.23,0.13
1783986854.6246,16:54:14.624,0.96,0.23,0.13
1783986855.1243,16:54:15.124,0.96,0.26,0.11
1783986855.6243,16:54:15.624,0.96,0.27,0.10
1783986856.1246,16:54:16.124,0.96,0.23,0.13
1783986856.6242,16:54:16.624,0.97,0.22,0.13
1783986857.1241,16:54:17.124,0.97,0.21,0.13
1783986857.6239,16:54:17.623,0.97,0.23,0.12
1783986858.1232,16:54:18.123,0.97,0.23,0.12
1783986858.623,16:54:18.623,0.97,0.20,0.14
1783986859.1229,16:54:19.122,0.97,0.20,0.15
1783986859.6221,16:54:19.622,0.97,0.23,0.12
1783986860.1226,16:54:20.122,0.96,0.26,0.09
1783986860.6228,16:54:20.622,0.95,0.30,0.05
1783986861.1225,16:54:21.122,0.96,0.29,0.06
1783986861.6225,16:54:21.622,0.97,0.24,0.09
1783986862.123,16:54:22.123,0.97,0.20,0.14
1783986862.6227,16:54:22.622,0.97,0.19,0.15
1783986863.1221,16:54:23.122,0.97,0.23,0.11
1783986863.622,16:54:23.622,0.97,0.23,0.11
1783986864.1224,16:54:24.122,0.97,0.21,0.13
1783986864.6221,16:54:24.622,0.97,0.21,0.13
1783986865.1223,16:54:25.122,0.97,0.21,0.13
1783986865.622,16:54:25.622,0.97,0.22,0.10
1783986866.122,16:54:26.122,0.97,0.22,0.10
1783986866.6217,16:54:26.621,0.97,0.22,0.12
1783986867.1217,16:54:27.121,0.97,0.22,0.12
1783986867.621,16:54:27.621,0.97,0.22,0.12
1783986868.1212,16:54:28.121,0.97,0.23,0.11
1783986868.6211,16:54:28.621,0.96,0.27,0.08
1783986869.1207,16:54:29.120,0.96,0.28,0.07
1783986869.6206,16:54:29.620,0.96,0.28,0.06
1783986870.1202,16:54:30.120,0.96,0.27,0.08
1783986870.6197,16:54:30.619,0.95,0.29,0.07
1783986871.1193,16:54:31.119,0.96,0.28,0.09
1783986871.6194,16:54:31.619,0.96,0.25,0.11
1783986872.119,16:54:32.119,0.97,0.22,0.13
1783986872.619,16:54:32.619,0.97,0.22,0.14
1783986873.1195,16:54:33.119,0.96,0.23,0.14
1783986873.6191,16:54:33.619,0.96,0.22,0.14
1783986874.1186,16:54:34.118,0.96,0.24,0.14
1783986874.6188,16:54:34.618,0.96,0.26,0.12
1783986875.1186,16:54:35.118,0.96,0.27,0.13
1783986875.6182,16:54:35.618,0.96,0.26,0.14
1783986876.1185,16:54:36.118,0.96,0.25,0.14
1783986876.6181,16:54:36.618,0.96,0.26,0.13
1783986877.1174,16:54:37.117,0.96,0.27,0.11
1783986877.6182,16:54:37.618,0.95,0.28,0.11
1783986878.1179,16:54:38.117,0.96,0.23,0.13
1783986878.6177,16:54:38.617,0.97,0.18,0.17
1783986879.1179,16:54:39.117,0.97,0.18,0.17
1783986879.6175,16:54:39.617,0.97,0.17,0.17
1783986880.117,16:54:40.117,0.97,0.18,0.15
1783986880.6172,16:54:40.617,0.97,0.16,0.17
1783986881.1167,16:54:41.116,0.97,0.16,0.18
1783986881.6165,16:54:41.616,0.97,0.15,0.18
1783986882.1167,16:54:42.116,0.97,0.21,0.13
1783986882.6166,16:54:42.616,0.97,0.22,0.14
1783986883.1164,16:54:43.116,0.97,0.22,0.14
1783986883.6167,16:54:43.616,0.96,0.25,0.11
1783986884.1163,16:54:44.116,0.95,0.30,0.08
1783986884.6154,16:54:44.615,0.95,0.30,0.08
1783986885.1158,16:54:45.115,0.95,0.29,0.09
1783986885.6153,16:54:45.615,0.96,0.27,0.11
1783986886.1145,16:54:46.114,0.96,0.28,0.09
1783986886.6146,16:54:46.614,0.95,0.29,0.08
1783986887.1144,16:54:47.114,0.95,0.31,0.07
1783986887.6137,16:54:47.613,0.94,0.35,0.03
1783986888.1135,16:54:48.113,0.94,0.35,0.03
1783986888.6138,16:54:48.613,0.94,0.35,0.05
1783986889.1134,16:54:49.113,0.94,0.32,0.05
1783986889.6133,16:54:49.613,0.95,0.32,0.05
1783986890.1131,16:54:50.113,0.95,0.32,0.05
1783986890.6128,16:54:50.612,0.95,0.32,0.05
1783986891.1122,16:54:51.112,0.94,0.35,0.03
1783986891.6126,16:54:51.612,0.94,0.34,0.03
1783986892.1123,16:54:52.112,0.94,0.33,0.04
1783986892.612,16:54:52.612,0.96,0.28,0.08
1783986893.1125,16:54:53.112,0.96,0.26,0.10
1783986893.6123,16:54:53.612,0.97,0.20,0.14
1783986894.1116,16:54:54.111,0.97,0.17,0.16
1783986894.612,16:54:54.612,0.97,0.15,0.17
1783986895.1118,16:54:55.111,0.97,0.15,0.18
1783986895.6114,16:54:55.611,0.97,0.20,0.15
1783986896.1121,16:54:56.112,0.97,0.20,0.15
1783986896.6113,16:54:56.611,0.97,0.21,0.15
1783986897.1108,16:54:57.110,0.97,0.21,0.15
1783986897.6112,16:54:57.611,0.97,0.19,0.16
1783986898.1117,16:54:58.111,0.97,0.21,0.14
1783986898.6113,16:54:58.611,0.96,0.26,0.10
1783986899.111,16:54:59.111,0.95,0.28,0.09
1783986899.6103,16:54:59.610,0.95,0.32,0.06
1783986900.1102,16:55:00.110,0.95,0.31,0.06
1783986900.6102,16:55:00.610,0.96,0.25,0.11
1783986901.1104,16:55:01.110,0.97,0.23,0.11
1783986901.6099,16:55:01.609,0.96,0.23,0.12
1783986902.1095,16:55:02.109,0.97,0.24,0.12
1783986902.6099,16:55:02.609,0.96,0.24,0.12
1783986903.1095,16:55:03.109,0.97,0.22,0.14
1783986903.6094,16:55:03.609,0.97,0.22,0.14
1783986904.1098,16:55:04.109,0.97,0.22,0.14
1783986904.6093,16:55:04.609,0.96,0.26,0.11
1783986905.1092,16:55:05.109,0.95,0.29,0.09
1783986905.6095,16:55:05.609,0.94,0.33,0.05
1783986906.1091,16:55:06.109,0.93,0.38,0.02
1783986906.609,16:55:06.609,0.92,0.38,0.02
1783986907.1092,16:55:07.109,0.92,0.39,0.03
1783986907.6088,16:55:07.608,0.93,0.37,0.05
1783986908.1084,16:55:08.108,0.94,0.32,0.10
1783986908.6083,16:55:08.608,0.95,0.28,0.12
1783986909.1079,16:55:09.107,0.96,0.26,0.13
1783986909.6072,16:55:09.607,0.96,0.24,0.12
1783986910.1072,16:55:10.107,0.96,0.23,0.12
1783986910.607,16:55:10.607,0.97,0.19,0.15
1783986911.1069,16:55:11.106,0.97,0.19,0.15
1783986911.6071,16:55:11.607,0.97,0.22,0.13
1783986912.107,16:55:12.107,0.96,0.28,0.08
1783986912.6066,16:55:12.606,0.95,0.31,0.07
1783986913.1069,16:55:13.106,0.95,0.31,0.06
1783986913.6069,16:55:13.606,0.94,0.33,0.05
1783986914.1064,16:55:14.106,0.94,0.33,0.06
1783986914.6064,16:55:14.606,0.94,0.32,0.06
1783986915.1065,16:55:15.106,0.96,0.28,0.09
1783986915.606,16:55:15.606,0.96,0.26,0.11
1783986916.1059,16:55:16.105,0.96,0.26,0.10
1783986916.6061,16:55:16.606,0.96,0.26,0.10
1783986917.1056,16:55:17.105,0.95,0.31,0.04
1783986917.6054,16:55:17.605,0.94,0.33,0.05
1783986918.1053,16:55:18.105,0.94,0.33,0.05
1783986918.6049,16:55:18.604,0.94,0.35,0.03
1783986919.1046,16:55:19.104,0.95,0.30,0.06
1783986919.6052,16:55:19.605,0.96,0.26,0.09
1783986920.1048,16:55:20.104,0.97,0.23,0.12
1783986920.6049,16:55:20.604,0.97,0.22,0.12
1783986921.1047,16:55:21.104,0.97,0.23,0.11
1783986921.6044,16:55:21.604,0.97,0.23,0.11
1783986922.1042,16:55:22.104,0.97,0.22,0.13
1783986922.6042,16:55:22.604,0.97,0.22,0.13
1783986923.1041,16:55:23.104,0.96,0.24,0.12
1783986923.6036,16:55:23.603,0.96,0.28,0.09
1783986924.1034,16:55:24.103,0.94,0.32,0.06
1783986924.6027,16:55:24.602,0.94,0.34,0.05
1783986925.1021,16:55:25.102,0.94,0.34,0.04
1783986925.6022,16:55:25.602,0.92,0.39,0.00
1783986926.1022,16:55:26.102,0.92,0.38,0.00
1783986926.6017,16:55:26.601,0.92,0.40,-0.01
1783986927.1021,16:55:27.102,0.92,0.40,-0.01
1783986927.6024,16:55:27.602,0.93,0.38,0.00
1783986928.1022,16:55:28.102,0.93,0.37,0.01
1783986928.6023,16:55:28.602,0.93,0.37,0.01
1783986929.1023,16:55:29.102,0.92,0.38,0.01
1783986929.6016,16:55:29.601,0.92,0.38,0.01
1783986930.1018,16:55:30.101,0.94,0.34,0.04
1783986930.602,16:55:30.602,0.95,0.32,0.05
1783986931.1013,16:55:31.101,0.95,0.31,0.06
1783986931.6009,16:55:31.600,0.95,0.30,0.07
1783986932.1007,16:55:32.100,0.96,0.26,0.10
1783986932.5997,16:55:32.599,0.96,0.26,0.09
1783986933.0994,16:55:33.099,0.96,0.27,0.09
1783986933.5998,16:55:33.599,0.96,0.28,0.07
1783986934.0991,16:55:34.099,0.96,0.28,0.07
1783986934.5991,16:55:34.599,0.96,0.28,0.07
1783986935.0996,16:55:35.099,0.96,0.27,0.07
1783986935.599,16:55:35.599,0.97,0.22,0.10
1783986936.0985,16:55:36.098,0.98,0.16,0.16
1783986936.5985,16:55:36.598,0.98,0.11,0.19
1783986937.098,16:55:37.098,0.98,0.11,0.19
1783986937.598,16:55:37.598,0.98,0.16,0.16
1783986938.0983,16:55:38.098,0.97,0.17,0.16
1783986938.5979,16:55:38.597,0.97,0.17,0.16
1783986939.098,16:55:39.098,0.97,0.19,0.12
1783986939.598,16:55:39.598,0.97,0.24,0.09
1783986940.0977,16:55:40.097,0.97,0.24,0.09
1783986940.5978,16:55:40.597,0.97,0.23,0.09
1783986941.098,16:55:41.098,0.97,0.21,0.12
1783986941.5979,16:55:41.597,0.97,0.22,0.11
1783986942.0973,16:55:42.097,0.97,0.22,0.11
1783986942.5977,16:55:42.597,0.97,0.22,0.11
1783986943.0978,16:55:43.097,0.97,0.24,0.11
1783986943.5969,16:55:43.596,0.96,0.25,0.11
1783986944.0971,16:55:44.097,0.97,0.21,0.13
1783986944.5972,16:55:44.597,0.97,0.20,0.13
1783986945.0964,16:55:45.096,0.97,0.19,0.14
1783986945.5965,16:55:45.596,0.97,0.19,0.14
1783986946.0965,16:55:46.096,0.97,0.19,0.14
1783986946.5958,16:55:46.595,0.97,0.20,0.13
1783986947.096,16:55:47.096,0.97,0.20,0.13
1783986947.5961,16:55:47.596,0.97,0.19,0.13
1783986948.0953,16:55:48.095,0.97,0.21,0.12
1783986948.595,16:55:48.595,0.97,0.22,0.11
1783986949.0952,16:55:49.095,0.97,0.22,0.11
1783986949.5944,16:55:49.594,0.97,0.20,0.12
1783986950.0945,16:55:50.094,0.98,0.15,0.17
1783986950.5951,16:55:50.595,0.97,0.14,0.18
1783986951.0949,16:55:51.094,0.97,0.15,0.17
1783986951.5945,16:55:51.594,0.97,0.17,0.16
1783986952.0944,16:55:52.094,0.97,0.22,0.13
1783986952.594,16:55:52.594,0.96,0.23,0.13
1783986953.0939,16:55:53.093,0.96,0.23,0.13
1783986953.5941,16:55:53.594,0.96,0.23,0.13
1783986954.0938,16:55:54.093,0.96,0.26,0.10
1783986954.5934,16:55:54.593,0.96,0.28,0.09
1783986955.0937,16:55:55.093,0.95,0.29,0.08
1783986955.5937,16:55:55.593,0.96,0.28,0.09
1783986956.093,16:55:56.093,0.96,0.27,0.10
1783986956.5934,16:55:56.593,0.96,0.25,0.10
1783986957.0929,16:55:57.092,0.96,0.24,0.11
1783986957.5921,16:55:57.592,0.88,0.46,-0.10
1783986958.0922,16:55:58.092,0.89,0.44,-0.09
1783986958.592,16:55:58.592,0.89,0.45,-0.08
1783986959.0914,16:55:59.091,0.87,0.48,-0.10
1783986959.5919,16:55:59.591,0.81,0.56,-0.17
1783986960.0915,16:56:00.091,0.81,0.56,-0.17
1783986960.5913,16:56:00.591,0.95,0.31,0.08
1783986961.0911,16:56:01.091,0.96,0.27,0.10
1783986961.5908,16:56:01.590,0.96,0.25,0.11
1783986962.09,16:56:02.090,0.95,0.30,0.08
1783986962.5903,16:56:02.590,0.95,0.31,0.05
1783986963.0903,16:56:03.090,0.95,0.30,0.06
1783986963.5898,16:56:03.589,0.96,0.26,0.08
1783986964.0896,16:56:04.089,0.97,0.22,0.11
1783986964.5898,16:56:04.589,0.97,0.20,0.13
1783986965.0892,16:56:05.089,0.97,0.17,0.15
1783986965.5895,16:56:05.589,0.97,0.17,0.17
1783986966.0897,16:56:06.089,0.97,0.17,0.16
1783986966.5892,16:56:06.589,0.91,0.42,-0.04
1783986967.0892,16:56:07.089,0.88,0.47,-0.08
1783986967.5893,16:56:07.589,0.88,0.47,-0.08
1783986968.0891,16:56:08.089,0.87,0.48,-0.10
1783986968.5889,16:56:08.588,0.87,0.48,-0.10
1783986969.089,16:56:09.089,0.84,0.52,-0.12
1783986969.589,16:56:09.589,0.82,0.55,-0.16
1783986970.0889,16:56:10.088,0.96,0.28,0.08
1783986970.5893,16:56:10.589,0.95,0.29,0.06
1783986971.0891,16:56:11.089,0.95,0.30,0.06
1783986971.5889,16:56:11.588,0.95,0.31,0.05
1783986972.089,16:56:12.089,0.94,0.33,0.04
1783986972.5883,16:56:12.588,0.94,0.33,0.03
1783986973.0882,16:56:13.088,0.94,0.33,0.02
1783986973.5884,16:56:13.588,0.95,0.30,0.06
1783986974.0881,16:56:14.088,0.95,0.29,0.06
1783986974.5879,16:56:14.587,0.95,0.29,0.07
1783986975.088,16:56:15.088,0.95,0.31,0.06
1783986975.5874,16:56:15.587,0.95,0.31,0.06
1783986976.0868,16:56:16.086,0.96,0.28,0.09
1783986976.5866,16:56:16.586,0.96,0.28,0.09
1783986977.0863,16:56:17.086,0.95,0.29,0.08
1783986977.5855,16:56:17.585,0.96,0.27,0.09
1783986978.0854,16:56:18.085,0.96,0.27,0.09
1783986978.5851,16:56:18.585,0.96,0.28,0.09
1783986979.0845,16:56:19.084,0.96,0.28,0.08
1783986979.5846,16:56:19.584,0.95,0.30,0.07
1783986980.085,16:56:20.085,0.96,0.28,0.09
1783986980.5853,16:56:20.585,0.96,0.24,0.12
1783986981.0851,16:56:21.085,0.97,0.22,0.13
1783986981.5852,16:56:21.585,0.96,0.24,0.11
1783986982.085,16:56:22.085,0.96,0.25,0.10
1783986982.5849,16:56:22.584,0.96,0.25,0.10
1783986983.0849,16:56:23.084,0.97,0.23,0.10
1783986983.5846,16:56:23.584,0.97,0.24,0.10
1783986984.0842,16:56:24.084,0.96,0.27,0.08
1783986984.5841,16:56:24.584,0.96,0.27,0.07
1783986985.0841,16:56:25.084,0.96,0.27,0.08
1783986985.5834,16:56:25.583,0.98,0.15,0.16
1783986986.0836,16:56:26.083,0.97,0.12,0.19
1783986986.5835,16:56:26.583,0.97,0.13,0.20
1783986987.0829,16:56:27.082,0.97,0.16,0.18
1783986987.5832,16:56:27.583,0.97,0.17,0.17
1783986988.0834,16:56:28.083,0.97,0.18,0.16
1783986988.5829,16:56:28.582,0.96,0.25,0.10
1783986989.0834,16:56:29.083,0.96,0.28,0.07
1783986989.5832,16:56:29.583,0.95,0.30,0.07
1783986990.0829,16:56:30.082,0.94,0.33,0.05
1783986990.5829,16:56:30.582,0.94,0.35,0.04
1783986991.0828,16:56:31.082,0.94,0.35,0.03
1783986991.5822,16:56:31.582,0.95,0.30,0.07
1783986992.0823,16:56:32.082,0.97,0.23,0.12
1783986992.5821,16:56:32.582,0.97,0.23,0.12
1783986993.0816,16:56:33.081,0.96,0.25,0.11
1783986993.582,16:56:33.582,0.96,0.24,0.11
1783986994.0817,16:56:34.081,0.96,0.24,0.11
1783986994.5813,16:56:34.581,0.96,0.27,0.08
1783986995.0814,16:56:35.081,0.95,0.30,0.06
1783986995.5812,16:56:35.581,0.94,0.33,0.04
1783986996.0805,16:56:36.080,0.95,0.32,0.04
1783986996.5801,16:56:36.580,0.95,0.31,0.05
1783986997.0804,16:56:37.080,0.96,0.28,0.08
1783986997.5802,16:56:37.580,0.97,0.21,0.12
1783986998.0796,16:56:38.079,0.97,0.21,0.13
1783986998.5801,16:56:38.580,0.96,0.24,0.11
1783986999.0798,16:56:39.079,0.96,0.26,0.09
1783986999.5797,16:56:39.579,0.96,0.26,0.09
1783987000.0795,16:56:40.079,0.97,0.20,0.12
1783987000.579,16:56:40.579,0.97,0.16,0.16
1783987001.0784,16:56:41.078,0.97,0.16,0.16
1783987001.5787,16:56:41.578,0.97,0.16,0.17
1783987002.0785,16:56:42.078,0.97,0.16,0.18
1783987002.5782,16:56:42.578,0.97,0.16,0.18
1783987003.0782,16:56:43.078,0.97,0.16,0.19
1783987003.5778,16:56:43.577,0.97,0.13,0.20
1783987004.0776,16:56:44.077,0.97,0.13,0.20
1783987004.5779,16:56:44.577,0.97,0.13,0.19
1783987005.0771,16:56:45.077,0.97,0.13,0.19
1783987005.5766,16:56:45.576,0.97,0.20,0.14
1783987006.0768,16:56:46.076,0.96,0.22,0.14
1783987006.5767,16:56:46.576,0.96,0.25,0.12
1783987007.0761,16:56:47.076,0.96,0.27,0.09
1783987007.5761,16:56:47.576,0.95,0.29,0.07
1783987008.0762,16:56:48.076,0.96,0.29,0.07
1783987008.5757,16:56:48.575,0.97,0.20,0.13
1783987009.0756,16:56:49.075,0.97,0.18,0.14
1783987009.5755,16:56:49.575,0.97,0.19,0.13
1783987010.0754,16:56:50.075,0.97,0.20,0.12
1783987010.5751,16:56:50.575,0.97,0.19,0.14
1783987011.0758,16:56:51.075,0.97,0.17,0.15
1783987011.5754,16:56:51.575,0.97,0.17,0.15
1783987012.075,16:56:52.075,0.97,0.17,0.16
1783987012.5752,16:56:52.575,0.97,0.17,0.16
1783987013.0752,16:56:53.075,0.97,0.18,0.16
1783987013.5752,16:56:53.575,0.97,0.17,0.16
1783987014.0753,16:56:54.075,0.97,0.19,0.13
1783987014.5749,16:56:54.574,0.97,0.22,0.11
1783987015.0746,16:56:55.074,0.97,0.21,0.12
1783987015.5749,16:56:55.574,0.97,0.22,0.11
1783987016.0752,16:56:56.075,0.97,0.24,0.11
1783987016.5744,16:56:56.574,0.96,0.25,0.09
1783987017.0744,16:56:57.074,0.95,0.29,0.08
1783987017.5739,16:56:57.573,0.95,0.31,0.06
1783987018.0733,16:56:58.073,0.94,0.33,0.03
1783987018.5736,16:56:58.573,0.94,0.34,0.05
1783987019.073,16:56:59.073,0.91,0.42,-0.06
1783987019.5725,16:56:59.572,0.91,0.41,-0.06
1783987020.0727,16:57:00.072,0.91,0.42,-0.06
1783987020.5726,16:57:00.572,0.90,0.43,-0.09
1783987021.0718,16:57:01.071,0.86,0.49,-0.14
1783987021.5721,16:57:01.572,0.86,0.49,-0.12
1783987022.0718,16:57:02.071,0.85,0.50,-0.13
1783987022.5714,16:57:02.571,0.86,0.50,-0.11
1783987023.0716,16:57:03.071,0.94,0.33,0.04
1783987023.5721,16:57:03.572,0.93,0.36,0.02
1783987024.0717,16:57:04.071,0.93,0.36,0.03
1783987024.5719,16:57:04.571,0.94,0.34,0.04
1783987025.0719,16:57:05.071,0.94,0.34,0.04
1783987025.5716,16:57:05.571,0.94,0.33,0.04
1783987026.0714,16:57:06.071,0.95,0.31,0.06
1783987026.5716,16:57:06.571,0.95,0.31,0.06
1783987027.0711,16:57:07.071,0.95,0.30,0.07
1783987027.5707,16:57:07.570,0.95,0.28,0.09
1783987028.0706,16:57:08.070,0.96,0.27,0.10
1783987028.5704,16:57:08.570,0.96,0.26,0.10
1783987029.0705,16:57:09.070,0.96,0.27,0.08
1783987029.5709,16:57:09.570,0.96,0.26,0.09
1783987030.0708,16:57:10.070,0.96,0.26,0.10
1783987030.57,16:57:10.570,0.95,0.30,0.07
1783987031.0702,16:57:11.070,0.96,0.29,0.08
1783987031.5694,16:57:11.569,0.96,0.27,0.09
1783987032.0695,16:57:12.069,0.96,0.26,0.10
1783987032.5699,16:57:12.569,0.96,0.27,0.09
1783987033.0696,16:57:13.069,0.96,0.26,0.09
1783987033.5686,16:57:13.568,0.96,0.25,0.10
1783987034.0687,16:57:14.068,0.96,0.25,0.10
1783987034.5685,16:57:14.568,0.96,0.26,0.09
1783987035.0676,16:57:15.067,0.96,0.26,0.11
1783987035.5677,16:57:15.567,0.96,0.27,0.10
1783987036.0682,16:57:16.068,0.95,0.28,0.10
1783987036.5678,16:57:16.567,0.96,0.27,0.10
1783987037.0676,16:57:17.067,0.96,0.26,0.11
1783987037.5681,16:57:17.568,0.97,0.24,0.11
1783987038.0677,16:57:18.067,0.97,0.23,0.11
1783987038.568,16:57:18.568,0.97,0.23,0.11
1783987039.0682,16:57:19.068,0.97,0.24,0.11
1783987039.5675,16:57:19.567,0.97,0.24,0.11
1783987040.0675,16:57:20.067,0.96,0.28,0.08
1783987040.5672,16:57:20.567,0.95,0.29,0.07
1783987041.0664,16:57:21.066,0.95,0.30,0.07
1783987041.5663,16:57:21.566,0.95,0.32,0.05
1783987042.0661,16:57:22.066,0.95,0.32,0.05
