Timestamp,Local time,Pleasure,Arousal,Dominance
1784323202.1844,14:20:02.184,0.94,0.34,0.06
1784323202.6844,14:20:02.684,0.94,0.33,0.09
1784323203.184,14:20:03.184,0.95,0.31,0.10
1784323203.6836,14:20:03.683,0.95,0.30,0.10
1784323204.1839,14:20:04.183,0.95,0.31,0.10
1784323204.6838,14:20:04.683,0.95,0.30,0.10
1784323205.1832,14:20:05.183,0.94,0.33,0.08
1784323205.6836,14:20:05.683,0.92,0.39,0.04
1784323206.1833,14:20:06.183,0.97,0.16,0.21
1784323206.6827,14:20:06.682,0.97,0.15,0.21
1784323207.1827,14:20:07.182,0.96,0.14,0.22
1784323207.6824,14:20:07.682,0.90,0.44,0.00
1784323208.182,14:20:08.182,0.90,0.43,-0.01
1784323208.6822,14:20:08.682,0.88,0.48,-0.05
1784323209.1823,14:20:09.182,0.86,0.51,-0.08
1784323209.6817,14:20:09.681,0.86,0.51,-0.08
1784323210.1811,14:20:10.181,0.89,0.45,-0.02
1784323210.6816,14:20:10.681,0.91,0.41,0.00
1784323211.1816,14:20:11.181,0.93,0.36,0.03
1784323211.6812,14:20:11.681,0.94,0.35,0.04
1784323212.1818,14:20:12.181,0.94,0.35,0.04
1784323212.6813,14:20:12.681,0.94,0.32,0.06
1784323213.1813,14:20:13.181,0.94,0.32,0.06
1784323213.6807,14:20:13.680,0.94,0.33,0.04
1784323214.18,14:20:14.180,0.94,0.34,0.04
1784323214.68,14:20:14.680,0.96,0.28,0.10
1784323215.1801,14:20:15.180,0.96,0.28,0.10
1784323215.6802,14:20:15.680,0.95,0.30,0.09
1784323216.18,14:20:16.180,0.95,0.32,0.07
1784323216.6798,14:20:16.679,0.93,0.36,0.03
1784323217.1793,14:20:17.179,0.93,0.38,0.03
1784323217.6789,14:20:17.678,0.90,0.44,-0.03
1784323218.1787,14:20:18.178,0.87,0.49,-0.06
1784323218.6786,14:20:18.678,0.87,0.48,-0.05
1784323219.1778,14:20:19.177,0.89,0.46,-0.03
1784323219.6782,14:20:19.678,0.97,0.09,0.24
1784323220.1784,14:20:20.178,0.93,0.36,0.05
1784323220.678,14:20:20.678,0.94,0.34,0.07
1784323221.1776,14:20:21.177,0.94,0.35,0.06
1784323221.6775,14:20:21.677,0.94,0.35,0.05
1784323222.177,14:20:22.177,0.94,0.33,0.08
1784323222.677,14:20:22.677,0.94,0.33,0.08
1784323223.1775,14:20:23.177,0.94,0.34,0.06
1784323223.6767,14:20:23.676,0.94,0.33,0.06
1784323224.1767,14:20:24.176,0.95,0.31,0.07
1784323224.6764,14:20:24.676,0.95,0.30,0.06
1784323225.1758,14:20:25.175,0.96,0.27,0.06
1784323225.6758,14:20:25.675,0.96,0.27,0.06
1784323226.1761,14:20:26.176,0.95,0.30,0.06
1784323226.6755,14:20:26.675,0.93,0.37,0.01
1784323227.1757,14:20:27.175,0.93,0.36,0.00
1784323227.6758,14:20:27.675,0.94,0.35,0.02
1784323228.1754,14:20:28.175,0.92,0.40,-0.02
1784323228.6754,14:20:28.675,0.91,0.41,-0.04
1784323229.1759,14:20:29.175,0.97,0.14,0.18
1784323229.6758,14:20:29.675,0.97,0.15,0.17
1784323230.1754,14:20:30.175,0.89,0.44,-0.07
1784323230.6757,14:20:30.675,0.94,0.34,-0.01
1784323231.1755,14:20:31.175,0.94,0.33,0.00
1784323231.6751,14:20:31.675,0.95,0.30,0.02
1784323232.1751,14:20:32.175,0.96,0.29,0.05
1784323232.6748,14:20:32.674,0.96,0.28,0.07
1784323233.1742,14:20:33.174,0.96,0.26,0.08
1784323233.6744,14:20:33.674,0.97,0.18,0.14
1784323234.1741,14:20:34.174,0.98,0.12,0.18
1784323234.6739,14:20:34.673,0.98,0.12,0.18
1784323235.1744,14:20:35.174,0.97,0.16,0.16
1784323235.6743,14:20:35.674,0.97,0.18,0.17
1784323236.1735,14:20:36.173,0.97,0.21,0.15
1784323236.6737,14:20:36.673,0.96,0.29,0.07
1784323237.1736,14:20:37.173,0.96,0.29,0.06
1784323237.673,14:20:37.673,0.95,0.30,0.05
1784323238.1733,14:20:38.173,0.95,0.31,0.04
1784323238.673,14:20:38.673,0.94,0.35,0.01
1784323239.172,14:20:39.172,0.93,0.35,0.00
1784323239.672,14:20:39.672,0.98,0.08,0.21
1784323240.1721,14:20:40.172,0.97,0.06,0.22
1784323240.6717,14:20:40.671,0.97,0.04,0.23
1784323241.1717,14:20:41.171,0.97,0.06,0.24
1784323241.6714,14:20:41.671,0.97,0.05,0.25
1784323242.171,14:20:42.171,0.97,0.03,0.25
1784323242.6706,14:20:42.670,0.96,0.02,0.26
1784323243.1708,14:20:43.170,0.96,0.01,0.27
1784323243.6704,14:20:43.670,0.96,0.00,0.28
1784323244.1706,14:20:44.170,0.96,-0.02,0.28
1784323244.6707,14:20:44.670,0.96,-0.02,0.28
1784323245.1705,14:20:45.170,0.96,-0.04,0.28
1784323245.6705,14:20:45.670,0.96,-0.02,0.28
1784323246.1708,14:20:46.170,0.96,-0.03,0.28
1784323246.6707,14:20:46.670,0.92,0.38,0.02
1784323247.17,14:20:47.170,0.89,0.45,-0.02
1784323247.6705,14:20:47.670,0.89,0.46,-0.03
1784323248.1703,14:20:48.170,0.89,0.46,-0.03
1784323248.6693,14:20:48.669,0.89,0.45,-0.03
1784323249.1696,14:20:49.169,0.92,0.40,0.00
1784323249.6688,14:20:49.668,0.93,0.36,0.03
1784323250.168,14:20:50.168,0.95,0.31,0.06
1784323250.668,14:20:50.668,0.95,0.32,0.04
1784323251.1686,14:20:51.168,0.95,0.29,0.05
1784323251.668,14:20:51.668,0.96,0.28,0.06
1784323252.1677,14:20:52.167,0.96,0.27,0.06
1784323252.6681,14:20:52.668,0.96,-0.08,0.28
1784323253.1673,14:20:53.167,0.95,-0.09,0.29
1784323253.6677,14:20:53.667,0.94,-0.11,0.33
1784323254.1682,14:20:54.168,0.94,-0.12,0.33
1784323254.6672,14:20:54.667,0.94,-0.12,0.33
1784323255.1668,14:20:55.166,0.93,-0.12,0.33
1784323255.6671,14:20:55.667,0.94,-0.11,0.32
1784323256.1667,14:20:56.166,0.95,-0.10,0.31
1784323256.6667,14:20:56.666,0.95,-0.09,0.31
1784323257.167,14:20:57.167,0.95,-0.07,0.29
1784323257.667,14:20:57.667,0.97,-0.04,0.26
1784323258.167,14:20:58.167,0.97,-0.04,0.26
1784323258.6673,14:20:58.667,0.96,-0.06,0.27
1784323259.1669,14:20:59.166,0.95,-0.11,0.30
1784323259.6661,14:20:59.666,0.93,-0.14,0.33
1784323260.1666,14:21:00.166,0.92,-0.16,0.35
1784323260.6662,14:21:00.666,0.92,-0.16,0.35
1784323261.1658,14:21:01.165,0.93,-0.14,0.34
1784323261.6655,14:21:01.665,0.94,-0.12,0.33
1784323262.1651,14:21:02.165,0.94,-0.11,0.32
1784323262.6647,14:21:02.664,0.95,-0.09,0.30
1784323263.1652,14:21:03.165,0.95,-0.09,0.29
1784323263.6648,14:21:03.664,0.97,-0.05,0.25
1784323264.1642,14:21:04.164,0.97,-0.05,0.24
1784323264.6643,14:21:04.664,0.97,-0.03,0.22
1784323265.1643,14:21:05.164,0.98,-0.02,0.21
1784323265.6633,14:21:05.663,0.94,0.34,-0.08
1784323266.1634,14:21:06.163,0.90,0.42,-0.11
1784323266.6632,14:21:06.663,0.90,0.41,-0.11
1784323267.163,14:21:07.163,0.94,0.35,-0.05
1784323267.6633,14:21:07.663,0.96,0.29,0.02
1784323268.1629,14:21:08.162,0.96,-0.04,0.27
1784323268.6624,14:21:08.662,0.97,-0.01,0.26
1784323269.1627,14:21:09.162,0.97,-0.01,0.24
1784323269.6627,14:21:09.662,0.97,-0.04,0.26
1784323270.1621,14:21:10.162,0.96,-0.04,0.27
1784323270.662,14:21:10.662,0.97,-0.02,0.26
1784323271.1621,14:21:11.162,0.98,0.18,0.06
1784323271.6619,14:21:11.661,0.99,0.11,0.10
1784323272.1619,14:21:12.161,0.99,0.10,0.09
1784323272.6623,14:21:12.662,0.99,0.12,0.05
1784323273.1617,14:21:13.161,0.98,0.19,-0.03
1784323273.6618,14:21:13.661,0.99,0.06,0.11
1784323274.162,14:21:14.162,0.99,0.08,0.09
1784323274.6616,14:21:14.661,0.99,0.14,0.04
1784323275.1615,14:21:15.161,0.98,0.18,0.02
1784323275.6615,14:21:15.661,0.98,0.19,0.03
1784323276.1611,14:21:16.161,0.98,0.20,0.05
1784323276.6611,14:21:16.661,0.98,0.17,0.09
1784323277.1612,14:21:17.161,0.94,0.34,-0.06
1784323277.661,14:21:17.661,0.93,0.37,-0.07
1784323278.1604,14:21:18.160,0.92,0.38,-0.06
1784323278.6603,14:21:18.660,0.93,0.36,-0.03
1784323279.1599,14:21:19.159,0.93,0.35,-0.03
1784323279.6593,14:21:19.659,0.98,0.11,0.18
1784323280.1594,14:21:20.159,0.97,0.11,0.20
1784323280.6592,14:21:20.659,0.97,0.17,0.16
1784323281.1588,14:21:21.158,0.92,0.39,-0.06
1784323281.6591,14:21:21.659,0.92,0.38,-0.07
1784323282.1587,14:21:22.158,0.88,0.45,-0.14
1784323282.6582,14:21:22.658,0.89,0.44,-0.13
1784323283.1583,14:21:23.158,0.88,0.45,-0.14
1784323283.6583,14:21:23.658,0.97,0.20,0.09
1784323284.1577,14:21:24.157,0.97,0.19,0.12
1784323284.6582,14:21:24.658,0.98,0.13,0.16
1784323285.1582,14:21:25.158,0.98,0.08,0.20
1784323285.6577,14:21:25.657,0.97,0.05,0.23
1784323286.1578,14:21:26.157,0.96,-0.02,0.27
1784323286.6577,14:21:26.657,0.96,-0.05,0.28
1784323287.1571,14:21:27.157,0.95,-0.07,0.29
1784323287.6568,14:21:27.656,0.96,-0.05,0.28
1784323288.157,14:21:28.157,0.96,-0.02,0.27
1784323288.6568,14:21:28.656,0.96,-0.02,0.26
1784323289.1569,14:21:29.156,0.96,-0.02,0.26
1784323289.6569,14:21:29.656,0.97,0.01,0.25
1784323290.1565,14:21:30.156,0.97,0.00,0.25
1784323290.656,14:21:30.656,0.96,-0.03,0.28
1784323291.1558,14:21:31.155,0.95,-0.06,0.31
1784323291.6552,14:21:31.655,0.94,-0.09,0.33
1784323292.1552,14:21:32.155,0.94,-0.11,0.34
1784323292.6555,14:21:32.655,0.93,-0.12,0.34
1784323293.1553,14:21:33.155,0.93,-0.12,0.34
1784323293.6547,14:21:33.654,0.94,-0.12,0.33
1784323294.1548,14:21:34.154,0.94,-0.10,0.31
1784323294.6544,14:21:34.654,0.95,-0.08,0.29
1784323295.1538,14:21:35.153,0.97,-0.01,0.24
1784323295.6541,14:21:35.654,0.97,0.02,0.23
1784323296.1537,14:21:36.153,0.97,0.01,0.23
1784323296.653,14:21:36.653,0.96,-0.04,0.27
1784323297.1536,14:21:37.153,0.96,-0.05,0.26
1784323297.6536,14:21:37.653,0.96,-0.05,0.26
1784323298.1528,14:21:38.152,0.97,-0.03,0.25
1784323298.6531,14:21:38.653,0.97,-0.04,0.25
1784323299.1525,14:21:39.152,0.97,-0.03,0.25
1784323299.6523,14:21:39.652,0.97,-0.02,0.24
1784323300.1526,14:21:40.152,0.98,0.02,0.22
1784323300.6526,14:21:40.652,0.98,0.03,0.22
1784323301.1522,14:21:41.152,0.97,0.00,0.24
1784323301.652,14:21:41.652,0.95,0.30,0.04
1784323302.1514,14:21:42.151,0.96,0.27,0.06
1784323302.651,14:21:42.651,0.96,0.27,0.04
1784323303.1509,14:21:43.150,0.96,0.29,0.04
1784323303.6509,14:21:43.650,0.96,0.28,0.05
1784323304.1507,14:21:44.150,0.96,-0.05,0.28
1784323304.6509,14:21:44.650,0.96,-0.05,0.28
1784323305.1513,14:21:45.151,0.96,-0.05,0.28
1784323305.6505,14:21:45.650,0.96,-0.07,0.29
1784323306.1501,14:21:46.150,0.96,-0.06,0.28
1784323306.6502,14:21:46.650,0.95,-0.07,0.29
1784323307.1497,14:21:47.149,0.96,0.28,0.07
1784323307.6493,14:21:47.649,0.95,0.30,0.06
1784323308.1494,14:21:48.149,0.96,0.29,0.05
1784323308.6494,14:21:48.649,0.96,0.28,0.05
1784323309.1492,14:21:49.149,0.96,0.27,0.06
1784323309.6493,14:21:49.649,0.96,0.25,0.08
1784323310.1491,14:21:50.149,0.96,-0.07,0.28
1784323310.6485,14:21:50.648,0.95,-0.10,0.30
1784323311.149,14:21:51.149,0.95,-0.11,0.31
1784323311.6485,14:21:51.648,0.94,-0.11,0.31
1784323312.1481,14:21:52.148,0.95,-0.10,0.31
1784323312.6486,14:21:52.648,0.95,-0.07,0.30
1784323313.1486,14:21:53.148,0.96,-0.04,0.28
1784323313.6482,14:21:53.648,0.96,-0.04,0.28
1784323314.1483,14:21:54.148,0.94,0.35,0.01
1784323314.6481,14:21:54.648,0.95,0.32,0.03
1784323315.1475,14:21:55.147,0.97,0.23,0.09
1784323315.6478,14:21:55.647,0.97,0.22,0.10
1784323316.1478,14:21:56.147,0.97,0.22,0.10
1784323316.6474,14:21:56.647,0.97,0.22,0.10
1784323317.1473,14:21:57.147,0.95,-0.10,0.28
1784323317.6476,14:21:57.647,0.96,-0.08,0.28
1784323318.1468,14:21:58.146,0.96,-0.07,0.27
1784323318.6469,14:21:58.646,0.96,-0.06,0.28
1784323319.1467,14:21:59.146,0.96,-0.06,0.29
1784323319.6469,14:21:59.646,0.94,-0.09,0.32
1784323320.147,14:22:00.147,0.94,-0.09,0.32
1784323320.6471,14:22:00.647,0.93,-0.12,0.34
1784323321.1467,14:22:01.146,0.93,-0.12,0.34
1784323321.6466,14:22:01.646,0.94,-0.11,0.31
1784323322.1462,14:22:02.146,0.96,-0.10,0.28
1784323322.6459,14:22:02.645,0.97,-0.05,0.24
1784323323.1455,14:22:03.145,0.98,-0.01,0.21
1784323323.6456,14:22:03.645,0.98,0.02,0.20
1784323324.1451,14:22:04.145,0.98,0.03,0.20
1784323324.6449,14:22:04.644,0.98,0.02,0.22
1784323325.1452,14:22:05.145,0.97,0.01,0.22
1784323325.645,14:22:05.645,0.98,0.01,0.22
1784323326.1445,14:22:06.144,0.97,0.01,0.23
1784323326.6445,14:22:06.644,0.97,-0.02,0.26
1784323327.1441,14:22:07.144,0.96,-0.04,0.29
1784323327.6439,14:22:07.643,0.96,-0.04,0.29
1784323328.144,14:22:08.144,0.96,-0.02,0.27
1784323328.644,14:22:08.644,0.97,0.01,0.24
1784323329.1436,14:22:09.143,0.94,0.34,-0.01
1784323329.6435,14:22:09.643,0.94,0.33,-0.01
1784323330.1437,14:22:10.143,0.95,0.30,0.02
1784323330.6427,14:22:10.642,0.97,0.22,0.09
1784323331.1426,14:22:11.142,0.97,0.23,0.10
1784323331.6428,14:22:11.642,0.96,0.25,0.08
1784323332.1422,14:22:12.142,0.96,-0.03,0.29
1784323332.6421,14:22:12.642,0.96,-0.02,0.28
1784323333.1424,14:22:13.142,0.95,0.29,0.06
1784323333.6416,14:22:13.641,0.95,0.31,0.03
1784323334.1419,14:22:14.141,0.95,0.30,0.02
1784323334.6419,14:22:14.641,0.97,0.26,0.04
1784323335.1415,14:22:15.141,0.97,0.24,0.03
1784323335.6414,14:22:15.641,0.97,0.24,0.02
1784323336.1418,14:22:16.141,0.97,-0.01,0.23
1784323336.6416,14:22:16.641,0.97,-0.02,0.23
1784323337.1414,14:22:17.141,0.97,-0.01,0.24
1784323337.6413,14:22:17.641,0.98,0.05,0.21
1784323338.1409,14:22:18.140,0.98,0.05,0.22
1784323338.6405,14:22:18.640,0.98,0.03,0.20
1784323339.1404,14:22:19.140,0.97,-0.02,0.23
1784323339.64,14:22:19.640,0.97,-0.04,0.24
1784323340.1398,14:22:20.139,0.97,-0.04,0.25
1784323340.6399,14:22:20.639,0.97,-0.03,0.25
1784323341.1391,14:22:21.139,0.97,-0.01,0.23
1784323341.6389,14:22:21.638,0.98,0.01,0.22
1784323342.139,14:22:22.139,0.97,0.03,0.23
1784323342.6388,14:22:22.638,0.97,0.03,0.24
1784323343.1382,14:22:23.138,0.97,0.03,0.25
1784323343.6385,14:22:23.638,0.96,0.00,0.27
1784323344.1388,14:22:24.138,0.97,-0.01,0.26
1784323344.638,14:22:24.638,0.97,-0.01,0.26
1784323345.1383,14:22:25.138,0.97,0.24,0.07
1784323345.6377,14:22:25.637,0.97,0.24,0.07
1784323346.1371,14:22:26.137,0.96,0.26,0.07
1784323346.6373,14:22:26.637,0.96,0.26,0.07
1784323347.1371,14:22:27.137,0.96,0.26,0.07
1784323347.6369,14:22:27.636,0.97,0.24,0.06
1784323348.1368,14:22:28.136,0.98,0.17,0.09
1784323348.6374,14:22:28.637,0.98,0.15,0.10
1784323349.1372,14:22:29.137,0.98,0.16,0.10
1784323349.6373,14:22:29.637,0.98,0.18,0.09
1784323350.1375,14:22:30.137,0.97,-0.01,0.25
1784323350.6367,14:22:30.636,0.95,0.31,0.01
1784323351.1369,14:22:31.136,0.95,0.31,0.02
1784323351.6372,14:22:31.637,0.96,0.28,0.05
1784323352.1366,14:22:32.136,0.96,0.26,0.07
1784323352.6364,14:22:32.636,0.96,0.26,0.07
1784323353.1367,14:22:33.136,0.97,0.01,0.26
1784323353.6359,14:22:33.635,0.97,0.03,0.25
1784323354.1357,14:22:34.135,0.97,0.03,0.25
1784323354.636,14:22:34.636,0.98,0.10,0.19
1784323355.136,14:22:35.136,0.98,0.13,0.17
1784323355.6354,14:22:35.635,0.98,0.13,0.17
1784323356.1357,14:22:36.135,0.98,0.12,0.19
1784323356.6349,14:22:36.634,0.98,0.11,0.19
1784323357.1345,14:22:37.134,0.91,0.41,-0.04
1784323357.6348,14:22:37.634,0.91,0.41,-0.04
1784323358.1345,14:22:38.134,0.93,0.36,0.01
1784323358.6342,14:22:38.634,0.96,0.27,0.07
1784323359.1343,14:22:39.134,0.98,0.17,0.13
1784323359.6345,14:22:39.634,0.98,0.15,0.13
1784323360.1339,14:22:40.133,0.98,0.15,0.13
1784323360.6344,14:22:40.634,0.98,0.16,0.14
1784323361.134,14:22:41.134,0.98,0.15,0.14
1784323361.6334,14:22:41.633,0.98,0.14,0.13
1784323362.1339,14:22:42.133,0.98,0.14,0.13
1784323362.6337,14:22:42.633,0.98,0.18,0.11
1784323363.1331,14:22:43.133,0.97,0.00,0.26
1784323363.6334,14:22:43.633,0.98,0.20,0.08
1784323364.133,14:22:44.133,0.98,0.21,0.07
1784323364.6328,14:22:44.632,0.97,0.25,0.05
1784323365.1327,14:22:45.132,0.94,0.33,0.01
1784323365.6327,14:22:45.632,0.91,0.40,-0.05
1784323366.1323,14:22:46.132,0.91,0.40,-0.05
1784323366.6324,14:22:46.632,0.91,0.41,-0.05
1784323367.1324,14:22:47.132,0.90,0.43,-0.11
1784323367.6322,14:22:47.632,0.89,0.44,-0.12
1784323368.1319,14:22:48.131,0.90,0.43,-0.11
1784323368.6321,14:22:48.632,0.90,0.42,-0.07
1784323369.1315,14:22:49.131,0.90,0.43,-0.07
1784323369.6316,14:22:49.631,0.97,0.12,0.19
1784323370.1314,14:22:50.131,0.98,0.06,0.21
1784323370.6307,14:22:50.630,0.98,0.07,0.21
1784323371.1302,14:22:51.130,0.98,0.14,0.14
1784323371.6302,14:22:51.630,0.98,0.13,0.15
1784323372.1298,14:22:52.129,0.98,0.12,0.17
1784323372.6293,14:22:52.629,0.97,0.08,0.23
1784323373.1299,14:22:53.129,0.95,0.31,0.06
1784323373.6295,14:22:53.629,0.95,0.31,0.06
1784323374.1287,14:22:54.128,0.95,0.31,0.04
1784323374.6287,14:22:54.628,0.96,0.27,0.06
1784323375.1285,14:22:55.128,0.98,0.21,0.08
1784323375.6278,14:22:55.627,0.98,0.09,0.15
1784323376.1281,14:22:56.128,0.98,0.05,0.17
1784323376.6281,14:22:56.628,0.98,0.02,0.19
1784323377.128,14:22:57.128,0.98,0.01,0.21
1784323377.6282,14:22:57.628,0.97,0.01,0.23
1784323378.1288,14:22:58.128,0.97,-0.02,0.25
1784323378.6287,14:22:58.628,0.97,-0.02,0.24
1784323379.1289,14:22:59.128,0.97,-0.02,0.23
1784323379.6287,14:22:59.628,0.97,-0.01,0.22
1784323380.128,14:23:00.128,0.98,0.00,0.21
1784323380.6279,14:23:00.627,0.99,0.04,0.16
1784323381.1279,14:23:01.127,0.99,0.07,0.13
1784323381.6272,14:23:01.627,0.99,0.11,0.09
1784323382.127,14:23:02.127,0.98,0.21,0.07
1784323382.6274,14:23:02.627,0.98,0.21,0.07
1784323383.1265,14:23:03.126,0.99,0.14,0.10
1784323383.6261,14:23:03.626,0.99,0.11,0.10
1784323384.1261,14:23:04.126,0.99,0.11,0.10
1784323384.6262,14:23:04.626,0.97,-0.02,0.26
1784323385.1254,14:23:05.125,0.97,0.02,0.23
1784323385.6256,14:23:05.625,0.98,0.06,0.20
1784323386.1251,14:23:06.125,0.95,0.30,0.00
1784323386.6249,14:23:06.624,0.95,0.30,0.01
1784323387.125,14:23:07.125,0.95,0.30,0.01
1784323387.6251,14:23:07.625,0.95,0.33,0.01
1784323388.1247,14:23:08.124,0.94,0.33,0.02
1784323388.6249,14:23:08.624,0.97,0.07,0.23
1784323389.1249,14:23:09.124,0.97,0.07,0.23
1784323389.6243,14:23:09.624,0.97,0.05,0.22
1784323390.1246,14:23:10.124,0.94,0.33,-0.01
1784323390.6244,14:23:10.624,0.94,0.33,-0.01
1784323391.1235,14:23:11.123,0.94,0.35,-0.02
1784323391.6239,14:23:11.623,0.93,0.36,-0.02
1784323392.124,14:23:12.124,0.91,0.40,-0.04
1784323392.6236,14:23:12.623,0.98,0.11,0.18
1784323393.124,14:23:13.124,0.98,0.14,0.17
1784323393.6239,14:23:13.623,0.98,0.15,0.16
1784323394.1233,14:23:14.123,0.98,0.15,0.14
1784323394.6232,14:23:14.623,0.98,0.15,0.11
1784323395.1227,14:23:15.122,0.98,0.11,0.14
1784323395.6221,14:23:15.622,0.98,0.09,0.16
1784323396.1219,14:23:16.121,0.98,0.10,0.15
1784323396.6215,14:23:16.621,0.98,0.12,0.14
1784323397.1212,14:23:17.121,0.98,0.14,0.13
1784323397.621,14:23:17.621,0.98,0.20,0.07
1784323398.121,14:23:18.121,0.84,0.50,-0.20
1784323398.6205,14:23:18.620,0.86,0.48,-0.17
1784323399.1209,14:23:19.120,0.90,0.43,-0.10
1784323399.6211,14:23:19.621,0.91,0.40,-0.07
1784323400.1208,14:23:20.120,0.95,0.32,-0.03
1784323400.6208,14:23:20.620,0.94,0.33,-0.05
1784323401.1206,14:23:21.120,0.94,0.32,-0.07
1784323401.6207,14:23:21.620,0.98,0.12,0.13
1784323402.1201,14:23:22.120,0.99,0.14,0.09
1784323402.6205,14:23:22.620,0.98,0.19,0.06
1784323403.1206,14:23:23.120,0.98,0.19,0.06
1784323403.6204,14:23:23.620,0.98,0.20,0.08
1784323404.1204,14:23:24.120,0.98,0.19,0.09
1784323404.6201,14:23:24.620,0.97,0.21,0.08
1784323405.1195,14:23:25.119,0.97,0.22,0.06
1784323405.6198,14:23:25.619,0.98,0.21,0.06
1784323406.1197,14:23:26.119,0.97,0.24,0.07
1784323406.6189,14:23:26.618,0.96,0.28,0.07
1784323407.1191,14:23:27.119,0.96,0.29,0.07
1784323407.619,14:23:27.619,0.96,0.28,0.06
1784323408.1186,14:23:28.118,0.96,0.25,0.08
1784323408.6185,14:23:28.618,0.97,0.23,0.10
1784323409.1184,14:23:29.118,0.88,0.46,-0.10
1784323409.618,14:23:29.618,0.88,0.47,-0.10
1784323410.1182,14:23:30.118,0.88,0.47,-0.09
1784323410.6183,14:23:30.618,0.88,0.47,-0.09
1784323411.1177,14:23:31.117,0.88,0.47,-0.09
1784323411.6175,14:23:31.617,0.97,0.21,0.11
1784323412.1172,14:23:32.117,0.97,0.19,0.13
1784323412.6168,14:23:32.616,0.98,0.17,0.13
1784323413.1163,14:23:33.116,0.98,0.18,0.12
1784323413.6166,14:23:33.616,0.98,0.17,0.11
1784323414.116,14:23:34.116,0.98,0.09,0.17
1784323414.616,14:23:34.616,0.98,0.09,0.18
1784323415.1163,14:23:35.116,0.98,0.14,0.14
1784323415.6161,14:23:35.616,0.98,0.15,0.13
1784323416.1155,14:23:36.115,0.98,0.16,0.13
1784323416.616,14:23:36.616,0.98,0.18,0.13
1784323417.1152,14:23:37.115,0.98,0.18,0.12
1784323417.6149,14:23:37.614,0.97,0.19,0.13
1784323418.1154,14:23:38.115,0.98,0.12,0.17
1784323418.6151,14:23:38.615,0.97,0.05,0.24
1784323419.1149,14:23:39.114,0.97,0.05,0.24
1784323419.6153,14:23:39.615,0.97,0.05,0.22
1784323420.1152,14:23:40.115,0.97,0.06,0.21
1784323420.6148,14:23:40.614,0.98,0.08,0.20
1784323421.1152,14:23:41.115,0.89,0.45,-0.09
1784323421.6149,14:23:41.614,0.95,0.32,-0.01
1784323422.1145,14:23:42.114,0.97,0.21,0.07
1784323422.6143,14:23:42.614,0.98,0.16,0.10
1784323423.1138,14:23:43.113,0.98,0.15,0.10
1784323423.6132,14:23:43.613,0.97,0.23,0.04
1784323424.113,14:23:44.113,0.97,-0.02,0.25
1784323424.6129,14:23:44.612,0.97,-0.01,0.23
1784323425.1127,14:23:45.112,0.97,0.01,0.23
1784323425.6127,14:23:45.612,0.97,0.01,0.23
1784323426.113,14:23:46.113,0.97,0.01,0.23
1784323426.6124,14:23:46.612,0.97,0.01,0.23
1784323427.1118,14:23:47.111,0.97,0.01,0.22
1784323427.6119,14:23:47.611,0.98,0.02,0.21
1784323428.1113,14:23:48.111,0.91,0.40,-0.07
1784323428.6113,14:23:48.611,0.91,0.40,-0.07
1784323429.1112,14:23:49.111,0.92,0.39,-0.07
1784323429.6108,14:23:49.610,0.93,0.37,-0.04
1784323430.1108,14:23:50.110,0.93,0.36,-0.04
1784323430.6111,14:23:50.611,0.93,0.36,0.00
1784323431.1105,14:23:51.110,0.94,0.35,0.00
1784323431.6103,14:23:51.610,0.94,0.33,0.01
1784323432.1106,14:23:52.110,0.94,0.33,0.01
1784323432.6102,14:23:52.610,0.92,0.38,-0.05
1784323433.1098,14:23:53.109,0.91,0.41,-0.06
1784323433.6103,14:23:53.610,0.94,0.33,0.00
1784323434.1099,14:23:54.109,0.96,0.27,0.02
1784323434.6095,14:23:54.609,0.96,0.27,0.02
1784323435.1097,14:23:55.109,0.95,0.30,0.03
1784323435.6097,14:23:55.609,0.96,0.29,0.05
1784323436.1095,14:23:56.109,0.95,0.30,0.05
1784323436.6095,14:23:56.609,0.94,0.33,0.01
1784323437.1095,14:23:57.109,0.97,0.01,0.22
1784323437.6089,14:23:57.608,0.97,-0.01,0.23
1784323438.109,14:23:58.109,0.95,0.31,-0.03
1784323438.6092,14:23:58.609,0.95,0.30,-0.06
1784323439.1088,14:23:59.108,0.93,0.36,-0.13
1784323439.609,14:23:59.609,0.88,0.43,-0.18
1784323440.1091,14:24:00.109,0.89,0.42,-0.16
1784323440.6085,14:24:00.608,0.98,0.02,0.21
1784323441.1087,14:24:01.108,0.92,0.39,-0.09
1784323441.6086,14:24:01.608,0.91,0.41,-0.06
1784323442.1082,14:24:02.108,0.92,0.39,-0.03
1784323442.608,14:24:02.608,0.92,0.38,0.00
1784323443.108,14:24:03.108,0.93,0.36,-0.01
1784323443.6074,14:24:03.607,0.97,0.00,0.24
1784323444.1074,14:24:04.107,0.98,0.02,0.21
1784323444.6077,14:24:04.607,0.99,0.08,0.15
1784323445.1073,14:24:05.107,0.99,0.14,0.10
1784323445.6067,14:24:05.606,0.89,0.42,-0.17
1784323446.107,14:24:06.107,0.89,0.42,-0.17
1784323446.6065,14:24:06.606,0.90,0.42,-0.14
1784323447.1065,14:24:07.106,0.93,0.36,-0.10
1784323447.607,14:24:07.607,0.96,0.26,-0.05
1784323448.1066,14:24:08.106,0.99,0.14,0.03
1784323448.6064,14:24:08.606,0.99,0.13,0.03
